# Starting training
# total num. idxs: 10
# epoch train_loss val_loss train_mae test_mae val_mae time
1.501000000000000000e+03 4.096572737059623897e-06 1.229353681290402327e-05 1.503884304136274830e+00 2.076536079805588741e+00 -1.000000000000000000e+00 4.742291212081909180e+00
1.502000000000000000e+03 4.117349611139722344e-06 1.242865916630410389e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.967761278152465820e+00
1.503000000000000000e+03 4.091164819274745584e-06 1.238135884666767600e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.395864486694335938e+00
1.504000000000000000e+03 4.114368365657773031e-06 1.225630579639425501e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.337477684020996094e+00
1.505000000000000000e+03 4.105588316672781850e-06 1.218659945558745013e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.270592451095581055e+00
1.506000000000000000e+03 4.115416493070776404e-06 1.237244035777462103e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.203322649002075195e+00
1.507000000000000000e+03 4.089462992256572196e-06 1.238123198603087512e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.095696926116943359e+00
1.508000000000000000e+03 4.087472512686073459e-06 1.236574509742820696e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.433442831039428711e+00
1.509000000000000000e+03 4.106648139836321391e-06 1.223696683784331594e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.292639970779418945e+00
1.510000000000000000e+03 4.103893954195981070e-06 1.238059391398361779e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.573361873626708984e+00
1.511000000000000000e+03 4.102189017829682062e-06 1.224826285736400685e-05 1.498936665615624220e+00 2.075188645360808604e+00 -1.000000000000000000e+00 3.855382442474365234e+00
1.512000000000000000e+03 4.082645846509626014e-06 1.228543729077561165e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.618894815444946289e+00
1.513000000000000000e+03 4.093767046801662244e-06 1.219683431776714898e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.650423765182495117e+00
1.514000000000000000e+03 4.066404127583714947e-06 1.224816633102706169e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.038374185562133789e+00
1.515000000000000000e+03 4.068321485240660255e-06 1.230781787275270541e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.056602716445922852e+00
1.516000000000000000e+03 4.062638775369040838e-06 1.228312046615808652e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.181872129440307617e+00
1.517000000000000000e+03 4.058013689221307627e-06 1.231464230683657437e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.280359745025634766e+00
1.518000000000000000e+03 4.079893505834198012e-06 1.223713522165295470e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.092759370803833008e+00
1.519000000000000000e+03 4.060726433728603763e-06 1.231272393380824495e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.662067413330078125e+00
1.520000000000000000e+03 4.050814578235759317e-06 1.233324084302790800e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.626896381378173828e+00
1.521000000000000000e+03 4.047306803037433343e-06 1.231634894117677377e-05 1.494427500767485428e+00 2.071333952227572883e+00 -1.000000000000000000e+00 4.986792325973510742e+00
1.522000000000000000e+03 4.068989627337413972e-06 1.243249800630900921e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.488697528839111328e+00
1.523000000000000000e+03 4.047103332915903065e-06 1.238569637987029030e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.393244266510009766e+00
1.524000000000000000e+03 4.043829008645098091e-06 1.230772651677630058e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.338068246841430664e+00
1.525000000000000000e+03 4.039063940074386496e-06 1.225313069075530922e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.354766845703125000e+00
1.526000000000000000e+03 4.035564639003600002e-06 1.224043482093661625e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.518051862716674805e+00
1.527000000000000000e+03 4.056648720698882611e-06 1.215932728160119684e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.250443220138549805e+00
1.528000000000000000e+03 4.039800634339761247e-06 1.223578370041030316e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.651943922042846680e+00
1.529000000000000000e+03 4.031868487782132464e-06 1.225172334709429767e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.486583232879638672e+00
1.530000000000000000e+03 4.050304923933873481e-06 1.220415970666258149e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.710997104644775391e+00
1.531000000000000000e+03 4.027786678001052819e-06 1.227846068602953620e-05 1.489636824136798543e+00 2.068211292802284440e+00 -1.000000000000000000e+00 3.841130018234252930e+00
1.532000000000000000e+03 4.025658872517389054e-06 1.229963251745079692e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.771458387374877930e+00
1.533000000000000000e+03 4.026019766019905268e-06 1.233888114322271506e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.424183130264282227e+00
1.534000000000000000e+03 4.023825981912391312e-06 1.234901355489754882e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.496598243713378906e+00
1.535000000000000000e+03 4.039919577142007014e-06 1.226327011107851452e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.235723495483398438e+00
1.536000000000000000e+03 4.014474676147308660e-06 1.232142243225341230e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.142918825149536133e+00
1.537000000000000000e+03 4.021032000555839276e-06 1.231604956890540933e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.506326198577880859e+00
1.538000000000000000e+03 4.023178946583546771e-06 1.234809993589314443e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.595154762268066406e+00
1.539000000000000000e+03 4.032674449164145996e-06 1.224998768574034802e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.032879590988159180e+00
1.540000000000000000e+03 4.003912206011043959e-06 1.226539475606050733e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.399626970291137695e+00
1.541000000000000000e+03 4.000708286720798216e-06 1.228725877165540415e-05 1.485725440368059980e+00 2.064964940023040540e+00 -1.000000000000000000e+00 5.746459007263183594e+00
1.542000000000000000e+03 3.998922775038614622e-06 1.229860834244132731e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.611846685409545898e+00
1.543000000000000000e+03 3.995781747578185426e-06 1.231185073352321027e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.802421092987060547e+00
1.544000000000000000e+03 3.993025709541834814e-06 1.230494685613215858e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.496583700180053711e+00
1.545000000000000000e+03 4.013814551071236700e-06 1.243279632107559207e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.515103101730346680e+00
1.546000000000000000e+03 3.994193878762963067e-06 1.232609798213734228e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.284345865249633789e+00
1.547000000000000000e+03 3.992254751379345142e-06 1.231665332055934269e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.363827228546142578e+00
1.548000000000000000e+03 4.015681982460205295e-06 1.218785501643141008e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.724689960479736328e+00
1.549000000000000000e+03 3.986735728580949714e-06 1.217935730910623726e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.187366247177124023e+00
1.550000000000000000e+03 4.009573880891154704e-06 1.233805777306925649e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.428413629531860352e+00
1.551000000000000000e+03 3.982947062722183100e-06 1.227232061137401303e-05 1.480827419206935280e+00 2.060164667326020993e+00 -1.000000000000000000e+00 3.917658329010009766e+00
1.552000000000000000e+03 3.981601724263124041e-06 1.226587768801589215e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.323629617691040039e+00
1.553000000000000000e+03 3.987425288707040819e-06 1.229177146497742565e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.385465621948242188e+00
1.554000000000000000e+03 3.998975841437267299e-06 1.220045230817913108e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.592014551162719727e+00
1.555000000000000000e+03 3.972567822474497948e-06 1.225922830235613653e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.462996006011962891e+00
1.556000000000000000e+03 3.982161629194357008e-06 1.226495359576809774e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.523417234420776367e+00
1.557000000000000000e+03 3.979388329862675826e-06 1.228092267375088539e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.612188100814819336e+00
1.558000000000000000e+03 3.993923306114704825e-06 1.241959712413327535e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.523792505264282227e+00
1.559000000000000000e+03 3.977790251316841730e-06 1.247053073522939481e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.694648742675781250e+00
1.560000000000000000e+03 3.984074810813469688e-06 1.248704750462131941e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.881361484527587891e+00
1.561000000000000000e+03 3.966322403906062347e-06 1.232568462701244019e-05 1.475872042355807379e+00 2.053848082710562295e+00 -1.000000000000000000e+00 3.900868415832519531e+00
1.562000000000000000e+03 3.974694195780995342e-06 1.233919612694663818e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.087099075317382812e+00
1.563000000000000000e+03 3.950594497291613719e-06 1.222379121646368794e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.673558950424194336e+00
1.564000000000000000e+03 3.963671019025424395e-06 1.226325459038825512e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.318709135055541992e+00
1.565000000000000000e+03 3.947760656283944216e-06 1.219149372929215658e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.493385791778564453e+00
1.566000000000000000e+03 3.972275827322389787e-06 1.205783581553487589e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.111669063568115234e+00
1.567000000000000000e+03 3.963023883120758447e-06 1.200760171513864447e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.227402925491333008e+00
1.568000000000000000e+03 3.977170661672013064e-06 1.223401527141539185e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.831858158111572266e+00
1.569000000000000000e+03 3.946085804574782972e-06 1.229013188317873073e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.954282999038696289e+00
1.570000000000000000e+03 3.962071943819607836e-06 1.219723670881213142e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.228712558746337891e+00
1.571000000000000000e+03 3.935368435123362303e-06 1.223275335806422416e-05 1.472586604531022969e+00 2.052611582300303716e+00 -1.000000000000000000e+00 4.996665239334106445e+00
1.572000000000000000e+03 3.932974472286099792e-06 1.227972202554611273e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.030983209609985352e+00
1.573000000000000000e+03 3.937827139689588258e-06 1.232341024216471755e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.214685201644897461e+00
1.574000000000000000e+03 3.930884036715807249e-06 1.226816009775580592e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.272719621658325195e+00
1.575000000000000000e+03 3.929269089359371313e-06 1.229492243882851182e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.682403326034545898e+00
1.576000000000000000e+03 3.922974311349124167e-06 1.230290921544869670e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.943690776824951172e+00
1.577000000000000000e+03 3.937527274877823057e-06 1.238978818857483158e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.164245843887329102e+00
1.578000000000000000e+03 3.916229423892678270e-06 1.232295803198327514e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.660632610321044922e+00
1.579000000000000000e+03 3.928505578690379568e-06 1.236620563052145017e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.498178243637084961e+00
1.580000000000000000e+03 3.922233589217546105e-06 1.237677088918369645e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.439672946929931641e+00
1.581000000000000000e+03 3.907699549379745871e-06 1.224332493909841601e-05 1.469347051265738502e+00 2.047019816909629419e+00 -1.000000000000000000e+00 4.874373197555541992e+00
1.582000000000000000e+03 3.906166466079297619e-06 1.215051771406990781e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.314069509506225586e+00
1.583000000000000000e+03 3.903221022327261749e-06 1.212968328563181746e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.768635034561157227e+00
1.584000000000000000e+03 3.926147620661341233e-06 1.226295119308797754e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.561663627624511719e+00
1.585000000000000000e+03 3.902516420021585117e-06 1.223129282772430002e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.282289028167724609e+00
1.586000000000000000e+03 3.900337087797170783e-06 1.221753416142954741e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.469230651855468750e+00
1.587000000000000000e+03 3.893882874202597179e-06 1.218366848113947354e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.521543025970458984e+00
1.588000000000000000e+03 3.915451414360998850e-06 1.209701880804709589e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.275406360626220703e+00
1.589000000000000000e+03 3.890363523879459041e-06 1.214730553186091199e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.144527435302734375e+00
1.590000000000000000e+03 3.910097688146873955e-06 1.211746130137995922e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.476560115814208984e+00
1.591000000000000000e+03 3.924681237699171808e-06 1.234257592963271458e-05 1.463122491622523169e+00 2.039935882724688287e+00 -1.000000000000000000e+00 6.264601230621337891e+00
1.592000000000000000e+03 3.913797225483002015e-06 1.245385601006908971e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.189103841781616211e+00
1.593000000000000000e+03 3.916858154139708942e-06 1.228517845891227494e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.785477638244628906e+00
1.594000000000000000e+03 3.908309683082140170e-06 1.240939648933098364e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.813975095748901367e+00
